"ID","Month","Song","Plays"
"-3080374780041010438","05","Dave East ~ Perfect (feat. Chris Brown)",1
"-3581374604044743762","05","Rae Sremmurd ~ Perplexing Pegasus",1
"-265978444182685040","05","Ed Sheeran ~ Photograph",1
"-8337193909128433314","05","Sigurd Barrett ~ Pilfingerdansen",1
"-1852971363723185728","05","Ty Dolla $ign ~ Pineapple (feat. Gucci Mane & Quavo)",1
"-1926885761065080224","05","Travis Scott ~ Piss on Your Grave (feat. Kanye West)",1
"6002221103832180633","05","Playboi Carti ~ Place",1
"7298721228027338364","05","A$AP Ferg ~ Plain Jane",1
"-1419779310707040366","05","Lil Yachty ~ Plastic (feat. Icewear Vezzo & Rio Da Yung Og)",1
"-7762508753955567041","05","Snoop Dogg ~ Point Seen Money Gone (feat. Jeremih)",1
"-6032300406600788982","05","Lady Gaga ~ Poker Face",1
"-7472917364121273509","05","Mac Miller ~ Polo Jeans (feat. Earl Sweatshirt)",1
"8739461295297829839","05","The Beatles ~ Polythene Pam",1
"-7165014637064098986","05","The Black Keys ~ Poor Boy a Long Way From Home",1
"-8194161172943989189","05","2 Chainz ~ Poor Fool (feat. Swae Lee)",1
"-8192806061643368031","05","Katie Got Bandz ~ Pop Out (feat. King Louie)",1
"-6681720280889560328","05","Drake ~ Pop Style (feat. The Throne)",1
"-9059308486061854585","05","French Montana ~ Pop That (feat. Rick Ross, Drake & Lil Wayne)",1
"8452309858111404054","05","Future ~ Poppin' Tags",1
"-8050895266075624716","05","YBN Nahmir, Almighty Jay ~ Porsches In the Rain",1
"451584736363442506","05","Omarion ~ Post To Be (feat. Chris Brown & Jhene Aiko)",1
"2254940193118633174","05","Trenchtown ~ Pourin Rain",1
"6360931860709435024","05","Dave East ~ Powder",1
"6865237777236029795","05","Young Thug ~ Power",1
"7368875103809638027","05","J. Cole ~ Power Trip (feat. Miguel)",1
"-3654046957198926230","05","Travis Scott, The Weeknd, SZA ~ Power is Power",1
"739898312474574071","05","Rick Ross ~ Powers That Be (feat. Nas)",1
"-5744774204186177794","05","Robin Schulz, Lilly Wood and The Prick ~ Prayer In C (Robin Schulz Radio Edit)",1
"5351213009337839466","05","Calvin Harris ~ Prayers Up (feat. Travis Scott & A-Trak)",1
"-8700453260067162937","05","Roddy Ricch ~ Prayers to the Trap God",1
"3263475763105056146","05","6LACK ~ Prblms",1
"-3941643615448755606","05","ScHoolboy Q ~ Prescription/Oxymoron",1
"-4304869012416345075","05","Able Heart ~ Pressure",1
"-5457663921088183764","05","PnB Rock ~ Pressure",1
"883633914691838125","05","Kill Jasper ~ Pretend",1
"-6970166117483628757","05","Lil Uzi Vert ~ Pretty Mami",1
"1390876540995575677","05","Kevin Gates ~ Pride",1
"-6680151781956663090","05","Vince Staples ~ Prima Donna (feat. A$AP Rocky)",1
"6217624765909557220","05","Roddy Ricch, Marshmello ~ Project Dreams",1
"-341160280882192046","05","Mick Jenkins ~ Prosperity (feat. theMIND)",1
"5423138495162340296","05","Lil Keed ~ Pull Up (feat. Lil Uzi Vert & YNW Melly)",1
"-486302505017543936","05","Wiz Khalifa ~ Pull Up (feat. Lil Uzi Vert)",1
"22332139803620858","05","Sia ~ Puppies Are Forever",1
"-4733775729199436866","05","A$AP Ferg ~ Pups (feat. A$AP Rocky)",1
"-2357019475299213739","05","Future ~ Purple Comin In",1
"1101073075367527635","05","The Jimi Hendrix Experience ~ Purple Haze",1
"-2359736905285184847","05","Portugal. The Man ~ Purple Yellow Red and Blue",1
"-2355930253740861924","05","Kid Cudi ~ Pursuit of Happiness (feat. MGMT & Ratatat) [Extended Steve Aoki Remix]",1
"5279740793224361172","05","Paul Anka ~ Put Your Head on My Shoulder",1
"-6608017553487339862","05","Frank Ocean ~ Pyramids",1
"6001278823105605045","05","Chester Watson ~ Pyrocumulonimbus",1
"1747820198294631161","05","Young Thug, Turbo, Gunna ~ QUARANTINE CLEAN",1
"7009799169230598848","05","Injury Reserve ~ QWERTY Interlude",1
"308319797231867823","05","Tory Lanez ~ Queen and Slim",1
"4416084514488929382","05","PnB Rock ~ Questions",1
"-3652525315692762497","05","Travis Scott, Meek Mill ~ Quintana",1
"2110328373246299043","05","Ariana Grande ~ R.E.M",1
"-7689906132602123015","05","Meek Mill ~ R.I.C.O. (feat. Drake)",1
"-7690067262833518943","05","Travis Scott ~ R.I.P. SCREW",1
"-3869459499714474249","05","Flatbush Zombies ~ R.I.P.C.D.",1
"-5238551917079525765","05","A Boogie wit da Hoodie ~ R.O.D.",1
"-2214675454871148241","05","Future ~ RED LIGHT",1
"-4877465255906507647","05","Amine ~ REEL IT IN",1
"4417953007718061503","05","whiterosemoxie, PmBata ~ RFGL",1
"-6538377161934318030","05","Tyler, The Creator ~ RISE! (feat. DAISY WORLD)",1
"6359602763013287668","05","Gunna ~ ROCKSTAR BIKERS & CHAINS",1
"-6896368561481950932","05","Tyler, The Creator ~ RUNITUP (feat. Teezo Touchdown)",1
"-6897804104979838801","05","Kid Cudi ~ Ragin' In Aussie Town",1
"4850289425703267920","05","Madvillain, Madlib, MF DOOM ~ Raid (feat. MED)",1
"-9130638399608770742","05","Cosmo Pyke ~ Railroad Tracks",1
"5210445807805780647","05","Ramzoid ~ Rain",1
"-3222681722961744635","05","Colbie Caillat ~ Rainbow",1
"-6536723091977837477","05","Madvillain, Madlib, MF DOOM ~ Rainbows",1
"-6246812883600590974","05","Seafood Sam ~ Ramsey",1
"-6610369036986751907","05","Lil Tecca ~ Ransom",1
"3621614931356669873","05","Injury Reserve ~ Rap Song Tutorial",1
"4197686037561484006","05","The Sugarhill Gang ~ Rapper's Delight (7"""" Single Version)",1
"-5312889357260550236","05","Bloc Party ~ Ratchet",1
"-486064151207746376","05","Young Thug, Young Stoner Life ~ Real (feat. Unfoonk)",1
"-2502380029974132118","05","Trippie Redd ~ Real Feel",1
"2759552065292230978","05","Kanye West ~ Real Friends",1
"6074657857350829200","05","Beach House ~ Real Love",1
"7731451100524594551","05","JPEGMAFIA ~ Real Nega",1
"-5814200879845103242","05","Ramzoid ~ Red Beams",1
"8234009871810366183","05","The Moth & The Flame ~ Red Flag",1
"3552469707711531470","05","Jimi Hendrix ~ Red House",1
"7153943548497603556","05","Patrick Cc: ~ Red Light (feat. Freeco)",1
"2758854800229585174","05","Matt Mems ~ Red Lights (feat. Aries)",1
"-5240009776235405914","05","Sage the Gemini ~ Red Nose",1
"2543920254272591371","05","Zacari ~ Redemption Interlude",1
"-6174882257774599737","05","Flatbush Zombies ~ Reel Girls (feat. Bun B)",1
"5710761529002472877","05","Dave East ~ Regular Harlem Shit (feat. Pimp Pimp P)",1
"523138916487436536","05","Vince Staples ~ Relay",1
"379711515151178207","05","Royksopp ~ Remind Me",1
"8316821544795540310","05","Jack Harlow ~ Rendezvous",1
"1747909881806974384","05","The Willowz ~ Repetition",1
"1531543025725918305","05","Omen, Lute, EARTHGANG, Dreamville, Ari Lennox ~ Revenge (feat. Ari Lennox, EARTHGANG, Childish Major & REASON)",1
"-270182022867694333","05","Son of Dave ~ Revolution Town",1
"3622679966112788609","05","PnB Rock ~ Rewind",1
"6362030913493620131","05","Madvillain, Madlib, MF DOOM ~ Rhinestone Cowboy",1
"6362848789672661361","05","J. Cole ~ Rich Niggaz",1
"6143495333438888080","05","Smino ~ Ricky Millions (feat. Drea Smith)",1
"3549104279105564394","05","SoMo ~ Ride",1
"4201044477716055889","05","MihTy ~ Ride It",1
"-3438894994857682931","05","Zion I ~ Ride off in the Sunset",1
"3694557522228485924","05","Hippo Campus ~ Ride or Die",1
"7225246424389632655","05","Kali Uchis ~ Ridin' Round",1
"-557340792246045529","05","Mac Miller ~ Right",1
"-1708750841923953205","05","Lil Wayne, Drake ~ Right Above It (feat. Drake)",1
"7801010147479369955","05","YoungBoy Never Broke Again ~ Right Foot Creep",1
"-7906917353762400848","05","Juice WRLD ~ Righteous",1
"-7328615975550473391","05","Joey Bada$$ ~ Righteous Minds",1
"7009119991624506622","05","Mikky Ekko ~ Riot",1
"-7617388748203085272","05","J. Cole ~ Rise and Shine",1
"-8049357528043214616","05","Black Rebel Motorcycle Club ~ Rival",1
"3480991981705272630","05","2 Chainz ~ Riverdale Rd",1
"4127503527413217480","05","Young Thug ~ Road Rage",1
"7154729662939121599","05","VIC MENSA ~ Rollin' Like a Stoner",1
"-1421840361332118190","05","Chairlift ~ Romeo",1
"5351445818624510378","05","Jack Harlow ~ Route 66 (feat. EST Gee)",1
"-1852570193779864986","05","BlocBoy JB ~ Rover 2.0 (feat. 21 Savage)",1
"-1492960077139092708","05","YBN Nahmir ~ Rubbin Off the Paint",1
"-1638124697542805923","05","6LACK ~ Rules",1
"2327716969596843185","05","Lil Peep ~ Runaway",1
"3333196658108697192","05","David Dallas ~ Runnin'",1
"3909954948526812685","05","Kill Jasper ~ Rush",1
"523093400861669234","05","Pusha T ~ S.N.I.T.C.H. (feat. Pharrell)",1
"-5096115357753384687","05","BROCKHAMPTON ~ SCENE",1
"6288146528518335336","05","BROCKHAMPTON ~ SISTER / NATION",1
"7443084993320707645","05","Travis Scott ~ SKELETONS",1
"-6392325945625694019","05","BROCKHAMPTON ~ SKIT 3",1
"-6753876047083752552","05","Denzel Curry ~ SPEEDBOAT",1
"-1204210046292777539","05","Smino ~ SPINZ",1
"-339290352228271875","05","BROCKHAMPTON ~ STUPID",1
"-1996278136346835997","05","Ski Mask the Slump God ~ SUICIDE SEASON",1
"-3224504332810266678","05","Smino, Bari ~ SUMMER SALT",1
"-5382541643797846648","05","Jack Harlow ~ SUNDOWN",1
"1748458678310867311","05","Daniel Caesar ~ SUPERPOSITION (feat. John Mayer)",1
"4127788706763550536","05","BROCKHAMPTON ~ SWEET",1
"-7186894689385663930","05","The Weeknd ~ Sacrifice",1
"-4663310295351605473","05","Maroon 5 ~ Sad",1
"1537320395658359824","05","The Black Keys ~ Sad Days, Lonely Nights",1
"-5238073446863332605","05","Travis Scott, Quavo, HUNCHO JACK ~ Saint Laurent Mask",1
"-907662464195711059","05","Jack Harlow ~ Same Guy (feat. Adam Levine)",1
"-1206592019391971011","05","Earl Sweatshirt ~ Sasquatch (feat. Tyler, The Creator)",1
"-2501562176454261714","05","SiR ~ Satisfaction",1
"2830201769433669631","05","A Boogie wit da Hoodie ~ Say A'",1
"-6464048550853782179","05","Skrillex ~ Scary Monsters and Nice Sprites",1
"6216240116583425684","05","Kirk Knight ~ Scorpio",1
"4777200863523540882","05","Mick Jenkins ~ Scottie Pippen",1
"-5527605266190373321","05","Future ~ Scrape",1
"-1997099940606362706","05","Kid Cudi ~ Seance Chaos",1
"5350895660230289123","05","Tyler, The Creator ~ See You Again (feat. Kali Uchis)",1
"-916295931432101584","05","Nicki Minaj, Lil Wayne, Drake ~ Seeing Green",1
"668877211051477577","05","Mac Miller ~ Self Care",1
"-2934533591532143809","05","PnB Rock ~ Selfish",1
"8306576218189815110","05","Future ~ Selfish (feat. Rihanna)",1
"7442755077285000386","05","The 1975 ~ Settle Down",1
"-7259259822010525004","05","Lil Uzi Vert ~ Seven Million (feat. Future)",1
"-1130751855140313521","05","David Guetta ~ Sexy Bitch (feat. Akon)",1
"3261660797919704313","05","VIC MENSA ~ Shades of Blue",1
"1027220419831052502","05","Trippie Redd ~ Shake It Up",1
"4777691272233508391","05","Joyner Lucas ~ She Don't Need Me",1
"-6103847141742810056","05","Takeoff ~ She Gon Wink",1
"6075017972344010521","05","Joyner Lucas ~ She Know's",1
"-5022134520306417657","05","Lynchparty ~ She Likes Me (feat. KC the Plug)",1
"-2645207039142865749","05","LiL RoZaY ~ She Loving It",1
"6073692881103055818","05","Kendrick Lamar ~ She Needs Me",1
"7729503343849512153","05","Kendrick Lamar ~ She Needs Me (Remix) [feat. Dom Kennedy & Murs]",1
"5786471150539844264","05","The 1975 ~ She Way Out",1
"4416629497748813672","05","Amine ~ Shimmy",1
"6434632060686483540","05","Buddy ~ Shine",1
"739345408950182823","05","Joey Bada$$ ~ Shine",1
"1821965140938376842","05","Tom The Mail Man ~ Short Lived Love Song",1
"5785863972606253054","05","Grouplove ~ Shout",1
"-914917334548456357","05","Skepta, Pop Smoke, Kid Cudi ~ Show Out",1
"-4086782364080873168","05","Skepta ~ Shutdown",1
"-1419876261829203340","05","The Weeknd ~ Sidewalks (feat. Kendrick Lamar)",1
"4272637754361547771","05","Joey Bada$$ ~ Sit n' Prey (feat. Dessy & T'nah Apex)",1
"3550838541908530448","05","Ty Dolla $ign ~ Sitting Pretty (feat. Wiz Khalifa)",1
"3044481448729979434","05","MadeinTYO ~ Skateboard P",1
"-8915845322771445042","05","Mac Miller ~ Skin",1
"5134812488083628258","05","Mir Fontane ~ Skit",1
"5280446679694115674","05","Kanye West ~ Skit #2",1
"-8123949460823624708","05","Kodak Black ~ Skrt",1
"453474679552648188","05","Miguel ~ Sky Walker (feat. Travis Scott)",1
"-4016264966800778897","05","Logic ~ Slave II",1
"1390734789975069123","05","Migos ~ Slippery (feat. Gucci Mane)",1
"-3510584679566387878","05","2forwOyNE ~ Slow Progressions",1
"1029226928608122306","05","Statik Selektah ~ Slum Villain (feat. Joey Bada$$)",1
"-2356557346220213151","05","Mick Jenkins ~ Slumber (feat. Saba & Sean Deaux)",1
"-2502469015539384839","05","Curtis Roach ~ Slyb",1
"-1781467297542733224","05","PnB Rock ~ Smile",1
"-3292141027133112132","05","Flatbush Zombies ~ Smoke Break (Interlude)",1
"3696327866769882054","05","OutKast ~ So Fresh, So Clean",1
"-8985374158548798565","05","MF DOOM, CZARFACE ~ So Strange (feat. Godforbid)",1
"-4735367073083210219","05","Lil Baby ~ Social Distancing",1
"-2143028875270052815","05","Future ~ Solo",1
"3695911239534957380","05","iLoveMakonnen ~ Solo",1
"-8770035805507684370","05","Nirvana ~ Something In the Way",1
"4417337730354076500","05","Tom The Mail Man ~ SometimesIGetLonley",1
"-7187109287427321452","05","Bryson Tiller ~ Sorrows",1
"5927823200717945659","05","Mac Miller ~ Soulmate",1
"4632378519759039500","05","Alabama Shakes ~ Sound & Color",1
"-7907057599518536760","05","Glen Campbell ~ Southern Nights",1
"3335361384665390084","05","Quality Control, Kollision ~ Space Cadet",1
"-7473183045716779493","05","Amine ~ Spice Girl",1
"595512487005261689","05","J. Cole ~ St. Tropez",1
"6938411859977141271","05","PnB Rock ~ Stand Back (feat. A Boogie wit da Hoodie)",1
"3262282323274654552","05","Drake ~ Star67",1
"-7833257410555764315","05","Logic ~ State Of Emergency (feat. 2 Chainz)",1
"4632676180792881789","05","Mac Miller ~ Stay",1
"-4429608171431867251","05","The Black Keys ~ Stay All Night",1
"-8483668628543932066","05","Sam Smith ~ Stay With Me",1
"-8987896764383874275","05","Gym Class Heroes ~ Stereo Hearts (feat. Adam Levine)",1
"668190923668550296","05","Juice WRLD ~ Sticks & Stones (Hurt Me)",1
"-5022056939963069274","05","Logic ~ Still Ballin (feat. Wiz Khalifa)",1
"1965811706206392022","05","Rio Da Yung Og ~ Still Spice Talkin (feat. Rmc Mike & Grindhard E)",1
"8813389843078613588","05","Bryson Tiller ~ Still Yours (feat. Big Sean)",1
"-5962104040229085134","05","Mick Jenkins ~ Strange Love",1
"8740257072996913276","05","Lil Uzi Vert ~ Strawberry Peels (feat. Young Thug & Gunna)",1
"4558864091184637908","05","Mick Jenkins ~ Stress Fracture (feat. Mikahl Anthony)",1
"1531242135551009779","05","Logic ~ Studio Ambience At Night: Malibu",1
"-6246680064708659652","05","Jon Bellion ~ Stupid Deep",1
"4057389527605340980","05","Wiz Khalifa, Lil Wayne, Imagine Dragons ~ Sucker for Pain (with Logic, Ty Dolla $ign & X Ambassadors)",1
"-4736226243011432684","05","A$AP Rocky ~ Suddenly",1
"6433043671362381575","05","NxWorries ~ Suede",1
"-8051194560761563864","05","Joey Bada$$ ~ Summer Knights",1
"-5312057749983567525","05","SiR ~ Summer in November",1
"2183995865261816489","05","Verzache ~ Summertime",1
"-410057051567807528","05","Earl Sweatshirt ~ Sunday (feat. Frank Ocean)",1
"-4087867764605204191","05","Donnie Trumpet & The Social Experiment ~ Sunday Candy",1
"2253508184577818167","05","Maroon 5 ~ Sunday Morning",1
"453402987810946244","05","Frank Ocean ~ Super Rich Kids (feat. Earl Sweatshirt)",1
"4993372548321582477","05","meltycanon, Mick Jenkins, CANCEL CULTURE ~ Super8",1
"7586178139163924993","05","SZA ~ Supermodel",1
"5422458157603932298","05","Rae Sremmurd ~ Swang",1
"8667306530568852394","05","Neil Diamond ~ Sweet Caroline",1
"7803267035571746267","05","Calvin Harris ~ Sweet Nothing (feat. Florence Welch)",1
"1747567659012370985","05","Migos ~ T-Shirt",1
"-6896811163929671395","05","Tory Lanez, Rich The Kid ~ TAlk tO Me",1
"-8123060835601285418","05","Smino ~ TEQUILA MOCKINGBIRD",1
"3119335455895620200","05","BROCKHAMPTON ~ THE LIGHT",1
"7588289051017042501","05","BROCKHAMPTON ~ THE LIGHT PT. II",1
"-701625925468155417","05","Joey Bada$$ ~ THE REV3NGE",1
"-7040820136097681602","05","ScHoolboy Q ~ THat Part",1
"7658132236390869679","05","ScHoolboy Q ~ THat Part (feat. Kanye West)",1
"5354646807638144297","05","Travis Scott, ROSALIA ~ TKN",1
"1894155490365348055","05","Amine ~ TOGETHER",1
"9172135208193932844","05","NAV ~ TTD",1
"-1418725126654430825","05","Drake ~ Take Care (feat. Rihanna)",1
"-3656652561883491382","05","FUTURISTIC ~ Take a Ride",1
"-9060033573468478735","05","Trippie Redd ~ Taking a Walk",1
"7588379833089017490","05","Dave East ~ Talk to Big",1
"5207525836350225162","05","The 1975 ~ Talk!",1
"-52936188124381689","05","Tyler, The Creator ~ Tamale",1
"-6248267775510408211","05","Kendrick Lamar ~ Tammy's Song (Her Evils)",1
"7945422020435388949","05","Baltimora ~ Tarzan Boy",1
"1751330217858638930","05","Neon Trees ~ Teenage Sounds",1
"-2428954129376609842","05","Jazz Cartier ~ Tempted",1
"4200856163508389078","05","Kid Cudi ~ Tequila Shots",1
"8164821995880122247","05","Classified ~ That Ain't Classy",1
"8596648558178505470","05","Lil Uzi Vert, Future ~ That's It",1
"-8410936596801745570","05","The 1975 ~ The 1975",1
"-5454128758009595328","05","Alan Silvestri ~ The Avengers",1
"8378989057049782166","05","Juice WRLD ~ The Bees Knees",1
"6216843218854574458","05","Jay Rock ~ The Bloodiest",1
"-5815523036505216468","05","Rick Ross ~ The Boss (feat. T-Pain)",1
"5278414857005090824","05","Hermitude ~ The Buzz (feat. Mataya & Young Tapz)",1
"2468806370261946764","05","Tory Lanez ~ The Coldest Playboy",1
"7008752478458347102","05","Kid Cudi ~ The Commander",1
"91883264570805347","05","J. Cole ~ The Cut Off (feat. kiLL edward)",1
"4056338545745096842","05","EST Gee ~ The Department (feat. Jack Harlow)",1
"-3581448828008992566","05","The Beatles ~ The End",1
"-5527837331538429865","05","VIC MENSA ~ The Fire Next Time",1
"-4374511967558340300","05","Pearl Jam ~ The Fixer",1
"-1350298707188314677","05","Raleigh Ritchie ~ The Greatest",1
"-5599455155650153056","05","Joey Bada$$ ~ The Light",1
"8812776098023131493","05","Mick Jenkins ~ The Light (feat. EARTHGANG)",1
"5641827637686154740","05","Jimmy Eat World ~ The Middle",1
"-8408631425020191041","05","Earl Sweatshirt ~ The Mint (feat. Navy Blue)",1
"-6462729270906111281","05","Aries ~ The Neighbors (feat. Wunderworld)",1
"-4952776300902667390","05","Jason Derulo ~ The Other Side",1
"8164378343706917474","05","ScHoolboy Q ~ The Purge (feat. Tyler, The Creator & Kurupt)",1
"7801857768687642835","05","Eminem ~ The Real Slim Shady",1
"-1349447810586903577","05","Maxo Kream ~ The Relays (feat. Travis Scott)",1
"3621406368965716883","05","Anderson .Paak ~ The Season / Carry Me / The Waters",1
"-1491959783129065492","05","Patrick Cc: ~ The Sequel (feat. Space914 & Tommy Ice)",1
"-9057302829861052413","05","Ace of Base ~ The Sign",1
"-628374723378981829","05","Wiz Khalifa, Empire of the Sun ~ The Thrill",1
"-8124022871678598270","05","Pop Smoke ~ The Woo (feat. 50 Cent & Roddy Ricch)",1
"4056277220412385745","05","Khalid ~ Therapy",1
"-4951507569389221598","05","PnB Rock ~ There She Go (feat. YFN Lucci)",1
"-3871163862580727129","05","VIC MENSA ~ There's Alot Going On",1
"-4949623574463045005","05","Common ~ They Say (feat. Kanye West & John Legend)",1
"-4445858146186761165","05","Verzache ~ Think About It",1
"-5962070878615744618","05","Flatbush Zombies ~ This Is It",1
"7296677000756268452","05","Young Thug, Future ~ Three",1
"6793156807883292835","05","midwxst ~ Tic Tac Toe",1
"-7835359449906219002","05","Trippie Redd ~ Til The End of Time",1
"3045060851489517259","05","Drake ~ Time Flies",1
"5063341214272393737","05","Pitbull, Ne-Yo ~ Time of Our Lives",1
"-1062240572764527551","05","LCD Soundsystem ~ Time to Get Away",1
"6863663700244793190","05","Stephen Jerzak ~ Timebomb Baby",1
"-700699918644766366","05","Roddy Ricch ~ Tip Toe (feat. A Boogie wit da Hoodie)",1
"8309128247768525929","05","UnoTheActivist, Trippie Redd ~ Today",1
"3119053951371168909","05","Grouplove ~ Tongue Tied",1
"6720514184096451245","05","Joey Bada$$, A$AP Rocky ~ Too Many Gods",1
"5640536701767586630","05","Drake ~ Too Much",1
"-7040932073278928466","05","DJ ESCO ~ Too Much Sauce (feat. Future & Lil Uzi Vert)",1
"-4951931450056683413","05","Drake ~ Toosie Slide",1
"6002249499345893946","05","Lil Uzi Vert ~ Top",1
"-3580598390353611859","05","Bonnie Tyler ~ Total Eclipse of the Heart",1
"1534573462216698024","05","Fetty Wap ~ Trap Queen",1
"-5024962302115628354","05","Lil Uzi Vert ~ Trap This Way (This Way)",1
"2111306050245737892","05","J. Cole, Bas ~ Tribe",1
"4418005131766110489","05","Baby Smoove ~ Trippin (feat. Icewear Vezzo)",1
"2108055977016050882","05","Buddy ~ Trouble on Central",1
"-2355452668145214815","05","The Weeknd ~ True Colors",1
"6361288143352596023","05","Mick Jenkins ~ Truffles",1
"-3437598446285611129","05","DJ Maestro ~ Turbo Hustle",1
"4630182598152060121","05","Amine ~ Turf",1
"-4160331860525789158","05","Future ~ Turn on Me",1
"-917867914006209829","05","The Beatles ~ Twist and Shout",1
"-3152129812745921301","05","Amine ~ Twisted!",1
"1462657789084600752","05","Lil Uzi Vert ~ TwoR",1
"7705468064777143553","05","Jack Harlow ~ Tyler Herro",1
"2757826478441209900","05","Dave East ~ Type of Time",1
"3045034343959021114","05","Quality Control, Offset, Cardi B ~ Um Yea",1
"-7833854076928172189","05","Lil Uzi Vert ~ UnFazed (feat. The Weeknd)",1
"5855100400084275215","05","The Notorious B.I.G. ~ Unbelievable (2007 Remaster)",1
"-8411255389193833108","05","Earl Sweatshirt ~ Uncle Al",1
"5351933285112816705","05","Lute, J. Cole, Dreamville ~ Under the Sun (feat. DaBaby)",1
"9026261714353463678","05","Hippo Campus ~ Understand",1
"4416228388303921254","05","French Montana ~ Unforgettable (feat. Swae Lee)",1
"-7331655886826005557","05","Rae Sremmurd ~ Unlock the Swag (feat. Jace of Two-9)",1
"3192596810437246807","05","Trenchtown ~ Unpaid Holiday",1
"2759715700285445233","05","Patrick Cc: ~ Up All Night (feat. capri, J. Cast & Iso Zay)",1
"6000250679154864543","05","Kanye West ~ Up From The Ashes",1
"-6680887714371084715","05","Rae Sremmurd ~ Up Like Trump",1
"-4014113721129440612","05","Lil Wayne ~ Uproar (feat. Swizz Beatz)",1
"7586397820723196367","05","Aries ~ Upside Down",1
"-267898632999232692","05","Jack Johnson ~ Upside Down",1
"6648814292530725605","05","XXXTENTACION ~ Valentine",1
"-4377000434622782622","05","Amine ~ Van Gogh",1
"4055141532486134518","05","Amine ~ Veggies (feat. Ty Dolla $ign)",1
"4128326739479978518","05","Jay Rock ~ Vice City (feat. Black Hippy)",1
"-1927183211515545618","05","J. Cole ~ Ville Mentality",1
"-3368303224596090061","05","Earl Sweatshirt ~ Vision (feat. Zelooperz)",1
"5855117696864470698","05","Jack Harlow ~ WALK IN THE PARK",1
"524402377307254399","05","BROCKHAMPTON ~ WHAT'S THE OCCASION?",1
"236961738984657870","05","Aries ~ WHEN THE LIGHTS GO OUT",1
"1243763401643497553","05","Denzel Curry ~ WISH (feat. Kiddo Marv)",1
"-5888050310473049981","05","Ramzoid ~ WORLD",1
"6362063423006270964","05","Gunna ~ WUNNA",1
"6146007761432343904","05","Tyler, The Creator ~ WUSYANAME (feat. YoungBoy Never Broke Again & Ty Dolla $ign)",1
"669161651749276724","05","Larry June ~ Wait On Me",1
"-3654203316206469344","05","John Mayer ~ Waiting On the World to Change",1
"-5323920435475847594","05","The Black Keys ~ Walk with Me",1
"7152465742214284565","05","Logic ~ Wannabe",1
"2829790261337499422","05","King Louie ~ Want It All (feat. Lil Durk)",1
"-3436768527687553437","05","Drake ~ Wants and Needs (feat. Lil Baby)",1
"-1778978856702553538","05","Drake ~ War",1
"7730452815294553533","05","Logic ~ Wassup (feat. Big Sean)",1
"7227649372239404563","05","Lil Uzi Vert ~ Wassup (feat. Future)",1
"-2720126452995212454","05","Tiesto ~ Wasted (feat. Matthew Koma)",1
"-2502157736582156684","05","Jack Harlow ~ Wasted Youth (feat. Shloob)",1
"6435521912650636606","05","Isaiah Rashad ~ Wat U Sed (feat. Doechii & Kal Banx)",1
"-3582825299555782031","05","Harry Styles ~ Watermelon Sugar",1
"-2573560186398470769","05","Kanye West ~ Waves",1
"-6968969482666353054","05","Ty Dolla $ign ~ Wavy (feat. Joe Moses)",1
"8525804166102103067","05","Jack Harlow ~ Way Out (feat. Big Sean)",1
"-4880022064428644157","05","Joyner Lucas ~ Way To Go (feat. Snoh Aalegra)",1
"-5241288573175276353","05","Rae Sremmurd ~ We",1
"2688374005989631124","05","Young Thug, Lil Baby ~ We Should",1
"7440996642016953603","05","CHVRCHES ~ We Sink",1
"8091511316517427807","05","Amine ~ Wedding Crashers (feat. Offset)",1
"7226962355695016789","05","Pressure ~ Weed",1
"-8986606287335544842","05","Lil Pump, French Montana, Diplo ~ Welcome to the Party (feat. Zhavia Ward)",1
"8596351024483031296","05","Pop Smoke ~ West Coast Shit (feat. Tyga & Quavo)",1
"7875740732705138150","05","J. Cole ~ Wet Dreamz",1
"-3583909249359637233","05","Koi ~ What Do I Gotta Do",1
"-413244913751516770","05","Verzache ~ What Happened",1
"6795795243296875670","05","Dave East ~ What Made Me",1
"-3509254240484503796","05","ScHoolboy Q ~ What They Want (feat. 2 Chainz)",1
"-6609394153577253134","05","Ty Dolla $ign ~ When I See Ya (feat. Fetty Wap)",1
"-3221877747028382837","05","Future ~ When I Was Broke",1
"9100435036036904486","05","The Beatles ~ When I'm Sixty-Four",1
"-2862002456583486829","05","Louis Armstrong and His Orchestra ~ When the Saints Go Marching In",1
"-1205511178776096947","05","David Guetta ~ Where Them Girls At (feat. Nicki Minaj & Flo Rida)",1
"-4518095381970717561","05","OneRepublic ~ Wherever I Go",1
"3912216252558770460","05","bbno$, Yung Gravy ~ Whip a Tesla",1
"-4374546746970323763","05","Frank Ocean ~ White Ferrari",1
"-702237881398855266","05","Macklemore & Ryan Lewis ~ White Walls (feat. Hollis & ScHoolboy Q)",1
"-3007017502428931780","05","Tory Lanez ~ Who Needs Love",1
"6218409361573322884","05","Trippie Redd ~ Who Needs Love",1
"8233201179863860496","05","KuiBtw ~ Who?",1
"-6823284883411250715","05","Future ~ Wicked",1
"-2864091156540226003","05","brentalfloss ~ Wii Shop Channel With Lyrics",1
"885752353845805898","05","DJ Khaled ~ Wild Thoughts (feat. Rihanna & Bryson Tiller)",1
"-121813661095048066","05","Anderson .Paak ~ Winners Circle",1
"5640339843440403206","05","Khalid ~ Winter",1
"-5529879457256755962","05","Young Thug ~ With Them",1
"-193755189479993671","05","The Beatles ~ Within You Without You",1
